time,gFx,gFy,gFz,gFTotal
2019-06-01 14:42:01.3230,-0.178,-0.169,-0.955,0.986
2019-06-01 14:42:01.3320,-0.172,-0.166,-0.956,0.985
2019-06-01 14:42:01.3420,-0.172,-0.161,-0.955,0.984
2019-06-01 14:42:01.3520,-0.172,-0.161,-0.955,0.984
2019-06-01 14:42:01.3620,-0.175,-0.164,-0.959,0.989
2019-06-01 14:42:01.3720,-0.182,-0.163,-0.967,0.997
2019-06-01 14:42:01.3820,-0.186,-0.161,-0.969,1.0
2019-06-01 14:42:01.4120,-0.191,-0.168,-0.967,1.0
2019-06-01 14:42:01.4120,-0.191,-0.168,-0.967,1.0
2019-06-01 14:42:01.4140,-0.191,-0.168,-0.967,1.0
2019-06-01 14:42:01.4230,-0.192,-0.17,-0.961,0.995
2019-06-01 14:42:01.4320,-0.192,-0.171,-0.957,0.991
2019-06-01 14:42:01.4420,-0.189,-0.172,-0.954,0.988
2019-06-01 14:42:01.4520,-0.187,-0.173,-0.951,0.985
2019-06-01 14:42:01.4620,-0.187,-0.17,-0.955,0.988
2019-06-01 14:42:01.4720,-0.184,-0.169,-0.962,0.994
2019-06-01 14:42:01.4820,-0.182,-0.165,-0.969,1.0
2019-06-01 14:42:01.5180,-0.189,-0.155,-0.986,1.016
2019-06-01 14:42:01.5180,-0.189,-0.155,-0.986,1.016
2019-06-01 14:42:01.5180,-0.189,-0.155,-0.986,1.016
2019-06-01 14:42:01.5230,-0.196,-0.154,-0.982,1.013
2019-06-01 14:42:01.5320,-0.2,-0.158,-0.975,1.008
2019-06-01 14:42:01.5420,-0.201,-0.163,-0.967,1.001
2019-06-01 14:42:01.5520,-0.2,-0.167,-0.959,0.994
2019-06-01 14:42:01.5620,-0.199,-0.168,-0.952,0.987
2019-06-01 14:42:01.5720,-0.196,-0.167,-0.947,0.981
2019-06-01 14:42:01.5820,-0.192,-0.166,-0.947,0.98
2019-06-01 14:42:01.6120,-0.196,-0.163,-0.959,0.992
2019-06-01 14:42:01.6120,-0.196,-0.163,-0.959,0.992
2019-06-01 14:42:01.6140,-0.196,-0.163,-0.959,0.992
2019-06-01 14:42:01.6230,-0.198,-0.165,-0.961,0.995
2019-06-01 14:42:01.6320,-0.196,-0.166,-0.96,0.994
2019-06-01 14:42:01.6420,-0.195,-0.169,-0.954,0.988
2019-06-01 14:42:01.6520,-0.194,-0.17,-0.949,0.983
2019-06-01 14:42:01.6620,-0.194,-0.171,-0.947,0.982
2019-06-01 14:42:01.6720,-0.19,-0.172,-0.944,0.978
2019-06-01 14:42:01.6820,-0.189,-0.175,-0.943,0.978
2019-06-01 14:42:01.7180,-0.186,-0.179,-0.95,0.984
2019-06-01 14:42:01.7180,-0.186,-0.179,-0.95,0.984
2019-06-01 14:42:01.7180,-0.186,-0.179,-0.95,0.984
2019-06-01 14:42:01.7230,-0.184,-0.178,-0.951,0.985
2019-06-01 14:42:01.7320,-0.179,-0.178,-0.949,0.982
2019-06-01 14:42:01.7420,-0.175,-0.179,-0.95,0.982
2019-06-01 14:42:01.7520,-0.171,-0.185,-0.946,0.979
2019-06-01 14:42:01.7620,-0.168,-0.192,-0.948,0.982
2019-06-01 14:42:01.7720,-0.165,-0.199,-0.952,0.986
2019-06-01 14:42:01.7820,-0.165,-0.2,-0.954,0.989
2019-06-01 14:42:01.8120,-0.173,-0.183,-0.974,1.006
2019-06-01 14:42:01.8120,-0.173,-0.183,-0.974,1.006
2019-06-01 14:42:01.8140,-0.173,-0.183,-0.974,1.006
2019-06-01 14:42:01.8230,-0.176,-0.18,-0.978,1.01
2019-06-01 14:42:01.8320,-0.176,-0.18,-0.98,1.012
2019-06-01 14:42:01.8420,-0.179,-0.18,-0.979,1.011
2019-06-01 14:42:01.8520,-0.181,-0.181,-0.974,1.007
2019-06-01 14:42:01.8620,-0.183,-0.185,-0.966,1.0
2019-06-01 14:42:01.8720,-0.186,-0.191,-0.956,0.992
2019-06-01 14:42:01.8820,-0.19,-0.198,-0.946,0.985
2019-06-01 14:42:01.9180,-0.193,-0.204,-0.928,0.97
2019-06-01 14:42:01.9180,-0.193,-0.204,-0.928,0.97
2019-06-01 14:42:01.9190,-0.193,-0.204,-0.928,0.97
2019-06-01 14:42:01.9230,-0.193,-0.203,-0.925,0.966
2019-06-01 14:42:01.9320,-0.192,-0.2,-0.926,0.967
2019-06-01 14:42:01.9420,-0.188,-0.196,-0.933,0.972
2019-06-01 14:42:01.9520,-0.183,-0.189,-0.937,0.973
2019-06-01 14:42:01.9620,-0.178,-0.183,-0.942,0.976
2019-06-01 14:42:01.9720,-0.174,-0.179,-0.945,0.977
2019-06-01 14:42:01.9820,-0.171,-0.179,-0.946,0.978
2019-06-01 14:42:02.0120,-0.172,-0.183,-0.949,0.982
2019-06-01 14:42:02.0130,-0.172,-0.183,-0.949,0.982
2019-06-01 14:42:02.0130,-0.172,-0.183,-0.949,0.982
2019-06-01 14:42:02.0230,-0.171,-0.186,-0.952,0.985
2019-06-01 14:42:02.0320,-0.172,-0.188,-0.956,0.989
2019-06-01 14:42:02.0420,-0.17,-0.186,-0.961,0.993
2019-06-01 14:42:02.0520,-0.168,-0.184,-0.962,0.994
2019-06-01 14:42:02.0620,-0.165,-0.183,-0.962,0.993
2019-06-01 14:42:02.0720,-0.162,-0.184,-0.964,0.995
2019-06-01 14:42:02.0820,-0.161,-0.188,-0.962,0.993
2019-06-01 14:42:02.1180,-0.163,-0.193,-0.959,0.992
2019-06-01 14:42:02.1180,-0.163,-0.193,-0.959,0.992
2019-06-01 14:42:02.1190,-0.163,-0.193,-0.959,0.992
2019-06-01 14:42:02.1230,-0.166,-0.193,-0.957,0.99
2019-06-01 14:42:02.1320,-0.168,-0.192,-0.956,0.989
2019-06-01 14:42:02.1420,-0.171,-0.19,-0.957,0.991
2019-06-01 14:42:02.1520,-0.179,-0.19,-0.957,0.992
2019-06-01 14:42:02.1620,-0.187,-0.19,-0.962,0.998
2019-06-01 14:42:02.1720,-0.195,-0.191,-0.968,1.006
2019-06-01 14:42:02.1820,-0.194,-0.188,-0.967,1.004
2019-06-01 14:42:02.2130,-0.19,-0.193,-0.96,0.997
2019-06-01 14:42:02.2130,-0.19,-0.193,-0.96,0.997
2019-06-01 14:42:02.2130,-0.19,-0.193,-0.96,0.997
2019-06-01 14:42:02.2230,-0.192,-0.199,-0.957,0.996
2019-06-01 14:42:02.2320,-0.19,-0.204,-0.955,0.995
2019-06-01 14:42:02.2420,-0.189,-0.203,-0.954,0.994
2019-06-01 14:42:02.2520,-0.186,-0.199,-0.959,0.997
2019-06-01 14:42:02.2620,-0.185,-0.196,-0.969,1.006
2019-06-01 14:42:02.2720,-0.184,-0.191,-0.974,1.009
2019-06-01 14:42:02.2820,-0.184,-0.189,-0.978,1.013
2019-06-01 14:42:02.3130,-0.173,-0.183,-0.969,1.001
2019-06-01 14:42:02.3130,-0.173,-0.183,-0.969,1.001
2019-06-01 14:42:02.3130,-0.173,-0.183,-0.969,1.001
2019-06-01 14:42:02.3230,-0.171,-0.183,-0.962,0.994
2019-06-01 14:42:02.3320,-0.17,-0.185,-0.953,0.986
2019-06-01 14:42:02.3420,-0.17,-0.186,-0.948,0.981
2019-06-01 14:42:02.3520,-0.169,-0.188,-0.948,0.981
2019-06-01 14:42:02.3620,-0.169,-0.188,-0.949,0.982
2019-06-01 14:42:02.3720,-0.17,-0.184,-0.951,0.983
2019-06-01 14:42:02.3820,-0.169,-0.186,-0.953,0.986
2019-06-01 14:42:02.4180,-0.169,-0.187,-0.956,0.989
2019-06-01 14:42:02.4190,-0.169,-0.187,-0.956,0.989
2019-06-01 14:42:02.4190,-0.169,-0.187,-0.956,0.989
2019-06-01 14:42:02.4230,-0.171,-0.189,-0.953,0.986
2019-06-01 14:42:02.4320,-0.178,-0.192,-0.953,0.988
2019-06-01 14:42:02.4420,-0.181,-0.19,-0.95,0.986
2019-06-01 14:42:02.4520,-0.184,-0.191,-0.948,0.984
2019-06-01 14:42:02.4620,-0.188,-0.191,-0.952,0.989
2019-06-01 14:42:02.4720,-0.186,-0.191,-0.952,0.989
2019-06-01 14:42:02.4820,-0.185,-0.193,-0.953,0.99
2019-06-01 14:42:02.5180,-0.193,-0.19,-0.958,0.996
2019-06-01 14:42:02.5190,-0.193,-0.19,-0.958,0.996
2019-06-01 14:42:02.5190,-0.193,-0.19,-0.958,0.996
2019-06-01 14:42:02.5230,-0.189,-0.188,-0.96,0.996
2019-06-01 14:42:02.5320,-0.184,-0.185,-0.961,0.996
2019-06-01 14:42:02.5420,-0.184,-0.183,-0.959,0.993
2019-06-01 14:42:02.5520,-0.188,-0.183,-0.957,0.992
2019-06-01 14:42:02.5620,-0.189,-0.187,-0.956,0.992
2019-06-01 14:42:02.5720,-0.189,-0.189,-0.956,0.993
2019-06-01 14:42:02.5820,-0.189,-0.191,-0.955,0.992
2019-06-01 14:42:02.6130,-0.196,-0.185,-0.953,0.99
2019-06-01 14:42:02.6140,-0.196,-0.185,-0.953,0.99
2019-06-01 14:42:02.6140,-0.196,-0.185,-0.953,0.99
2019-06-01 14:42:02.6230,-0.195,-0.182,-0.952,0.989
2019-06-01 14:42:02.6320,-0.193,-0.181,-0.952,0.988
2019-06-01 14:42:02.6420,-0.192,-0.178,-0.951,0.986
2019-06-01 14:42:02.6530,-0.189,-0.174,-0.952,0.986
2019-06-01 14:42:02.6620,-0.185,-0.174,-0.953,0.986
2019-06-01 14:42:02.6720,-0.187,-0.171,-0.955,0.988
2019-06-01 14:42:02.6820,-0.191,-0.167,-0.956,0.989
2019-06-01 14:42:02.7190,-0.191,-0.178,-0.951,0.986
2019-06-01 14:42:02.7190,-0.191,-0.178,-0.951,0.986
2019-06-01 14:42:02.7190,-0.191,-0.178,-0.951,0.986
2019-06-01 14:42:02.7220,-0.186,-0.178,-0.952,0.986
2019-06-01 14:42:02.7320,-0.184,-0.173,-0.955,0.988
2019-06-01 14:42:02.7420,-0.181,-0.172,-0.959,0.991
2019-06-01 14:42:02.7520,-0.179,-0.173,-0.964,0.996
2019-06-01 14:42:02.7620,-0.175,-0.171,-0.964,0.995
2019-06-01 14:42:02.7720,-0.172,-0.172,-0.964,0.994
2019-06-01 14:42:02.7820,-0.173,-0.173,-0.963,0.994
2019-06-01 14:42:02.8130,-0.182,-0.176,-0.948,0.981
2019-06-01 14:42:02.8130,-0.182,-0.176,-0.948,0.981
2019-06-01 14:42:02.8130,-0.182,-0.176,-0.948,0.981
2019-06-01 14:42:02.8230,-0.185,-0.177,-0.947,0.981
2019-06-01 14:42:02.8320,-0.185,-0.18,-0.947,0.982
2019-06-01 14:42:02.8420,-0.188,-0.18,-0.948,0.983
2019-06-01 14:42:02.8520,-0.19,-0.178,-0.954,0.989
2019-06-01 14:42:02.8620,-0.188,-0.18,-0.961,0.996
2019-06-01 14:42:02.8720,-0.189,-0.178,-0.961,0.995
2019-06-01 14:42:02.8820,-0.189,-0.177,-0.963,0.997
2019-06-01 14:42:02.9190,-0.186,-0.178,-0.958,0.992
2019-06-01 14:42:02.9190,-0.186,-0.178,-0.958,0.992
2019-06-01 14:42:02.9190,-0.186,-0.178,-0.958,0.992
2019-06-01 14:42:02.9220,-0.187,-0.18,-0.957,0.992
2019-06-01 14:42:02.9320,-0.19,-0.181,-0.957,0.992
2019-06-01 14:42:02.9420,-0.191,-0.18,-0.958,0.993
2019-06-01 14:42:02.9520,-0.192,-0.181,-0.96,0.996
2019-06-01 14:42:02.9620,-0.192,-0.18,-0.963,0.998
2019-06-01 14:42:02.9720,-0.19,-0.179,-0.964,0.999
2019-06-01 14:42:02.9820,-0.189,-0.178,-0.963,0.997
2019-06-01 14:42:03.0180,-0.185,-0.178,-0.956,0.99
2019-06-01 14:42:03.0180,-0.185,-0.178,-0.956,0.99
2019-06-01 14:42:03.0180,-0.185,-0.178,-0.956,0.99
2019-06-01 14:42:03.0230,-0.184,-0.177,-0.955,0.989
2019-06-01 14:42:03.0320,-0.184,-0.178,-0.956,0.99
2019-06-01 14:42:03.0420,-0.184,-0.178,-0.957,0.991
2019-06-01 14:42:03.0520,-0.181,-0.178,-0.958,0.991
2019-06-01 14:42:03.0620,-0.18,-0.179,-0.957,0.99
2019-06-01 14:42:03.0720,-0.179,-0.177,-0.955,0.988
2019-06-01 14:42:03.0820,-0.176,-0.178,-0.952,0.984
2019-06-01 14:42:03.1130,-0.183,-0.18,-0.946,0.98
2019-06-01 14:42:03.1130,-0.183,-0.18,-0.946,0.98
2019-06-01 14:42:03.1140,-0.183,-0.18,-0.946,0.98
2019-06-01 14:42:03.1230,-0.186,-0.182,-0.944,0.979
2019-06-01 14:42:03.1320,-0.185,-0.182,-0.946,0.981
2019-06-01 14:42:03.1420,-0.185,-0.182,-0.951,0.986
2019-06-01 14:42:03.1530,-0.188,-0.179,-0.951,0.986
2019-06-01 14:42:03.1620,-0.191,-0.175,-0.954,0.989
2019-06-01 14:42:03.1720,-0.193,-0.177,-0.955,0.99
2019-06-01 14:42:03.1820,-0.193,-0.179,-0.957,0.993
2019-06-01 14:42:03.2180,-0.173,-0.17,-0.965,0.995
2019-06-01 14:42:03.2180,-0.173,-0.17,-0.965,0.995
2019-06-01 14:42:03.2180,-0.173,-0.17,-0.965,0.995
2019-06-01 14:42:03.2230,-0.172,-0.17,-0.967,0.997
2019-06-01 14:42:03.2320,-0.174,-0.174,-0.968,0.999
2019-06-01 14:42:03.2420,-0.178,-0.178,-0.968,1.0
2019-06-01 14:42:03.2520,-0.18,-0.181,-0.965,0.998
2019-06-01 14:42:03.2620,-0.182,-0.182,-0.96,0.994
2019-06-01 14:42:03.2720,-0.185,-0.179,-0.955,0.989
2019-06-01 14:42:03.2820,-0.183,-0.181,-0.95,0.984
2019-06-01 14:42:03.3130,-0.188,-0.18,-0.942,0.977
2019-06-01 14:42:03.3130,-0.188,-0.18,-0.942,0.977
2019-06-01 14:42:03.3140,-0.188,-0.18,-0.942,0.977
2019-06-01 14:42:03.3230,-0.187,-0.18,-0.947,0.982
2019-06-01 14:42:03.3320,-0.185,-0.179,-0.951,0.985
2019-06-01 14:42:03.3420,-0.183,-0.177,-0.954,0.987
2019-06-01 14:42:03.3520,-0.181,-0.177,-0.957,0.99
2019-06-01 14:42:03.3620,-0.181,-0.175,-0.958,0.991
2019-06-01 14:42:03.3720,-0.182,-0.174,-0.96,0.992
2019-06-01 14:42:03.3820,-0.182,-0.175,-0.962,0.995
2019-06-01 14:42:03.4180,-0.189,-0.179,-0.964,0.999
2019-06-01 14:42:03.4190,-0.189,-0.179,-0.964,0.999
2019-06-01 14:42:03.4190,-0.189,-0.179,-0.964,0.999
2019-06-01 14:42:03.4230,-0.189,-0.18,-0.963,0.998
2019-06-01 14:42:03.4320,-0.188,-0.18,-0.96,0.995
2019-06-01 14:42:03.4420,-0.186,-0.182,-0.956,0.991
2019-06-01 14:42:03.4520,-0.184,-0.185,-0.955,0.99
2019-06-01 14:42:03.4620,-0.182,-0.184,-0.955,0.989
2019-06-01 14:42:03.4720,-0.181,-0.18,-0.957,0.99
2019-06-01 14:42:03.4820,-0.183,-0.178,-0.964,0.997
2019-06-01 14:42:03.5140,-0.188,-0.178,-0.971,1.005
2019-06-01 14:42:03.5140,-0.188,-0.178,-0.971,1.005
2019-06-01 14:42:03.5140,-0.188,-0.178,-0.971,1.005
2019-06-01 14:42:03.5230,-0.188,-0.18,-0.969,1.003
2019-06-01 14:42:03.5320,-0.186,-0.183,-0.964,0.999
2019-06-01 14:42:03.5420,-0.186,-0.184,-0.963,0.998
2019-06-01 14:42:03.5520,-0.185,-0.187,-0.963,0.998
2019-06-01 14:42:03.5620,-0.183,-0.189,-0.959,0.994
2019-06-01 14:42:03.5720,-0.183,-0.186,-0.957,0.992
2019-06-01 14:42:03.5820,-0.183,-0.186,-0.957,0.992
2019-06-01 14:42:03.6190,-0.179,-0.186,-0.954,0.988
2019-06-01 14:42:03.6190,-0.179,-0.186,-0.954,0.988
2019-06-01 14:42:03.6200,-0.179,-0.186,-0.954,0.988
2019-06-01 14:42:03.6220,-0.177,-0.184,-0.952,0.986
2019-06-01 14:42:03.6320,-0.176,-0.183,-0.95,0.983
2019-06-01 14:42:03.6420,-0.173,-0.182,-0.948,0.981
2019-06-01 14:42:03.6520,-0.171,-0.182,-0.946,0.978
2019-06-01 14:42:03.6620,-0.173,-0.18,-0.944,0.976
2019-06-01 14:42:03.6720,-0.178,-0.181,-0.942,0.976
2019-06-01 14:42:03.6820,-0.182,-0.184,-0.945,0.98
2019-06-01 14:42:03.7140,-0.179,-0.176,-0.961,0.993
2019-06-01 14:42:03.7140,-0.179,-0.176,-0.961,0.993
2019-06-01 14:42:03.7140,-0.179,-0.176,-0.961,0.993
2019-06-01 14:42:03.7220,-0.174,-0.175,-0.964,0.995
2019-06-01 14:42:03.7320,-0.174,-0.179,-0.965,0.997
2019-06-01 14:42:03.7420,-0.175,-0.184,-0.962,0.995
2019-06-01 14:42:03.7520,-0.173,-0.188,-0.959,0.992
2019-06-01 14:42:03.7620,-0.171,-0.188,-0.956,0.989
2019-06-01 14:42:03.7720,-0.169,-0.185,-0.955,0.987
2019-06-01 14:42:03.7830,-0.169,-0.186,-0.95,0.983
2019-06-01 14:42:03.8190,-0.168,-0.184,-0.94,0.972
2019-06-01 14:42:03.8200,-0.168,-0.184,-0.94,0.972
2019-06-01 14:42:03.8200,-0.168,-0.184,-0.94,0.972
2019-06-01 14:42:03.8220,-0.168,-0.183,-0.939,0.971
2019-06-01 14:42:03.8320,-0.169,-0.183,-0.943,0.975
2019-06-01 14:42:03.8420,-0.172,-0.182,-0.945,0.978
2019-06-01 14:42:03.8520,-0.173,-0.181,-0.948,0.981
2019-06-01 14:42:03.8620,-0.173,-0.18,-0.949,0.981
2019-06-01 14:42:03.8720,-0.173,-0.178,-0.946,0.978
2019-06-01 14:42:03.8820,-0.172,-0.177,-0.945,0.977
2019-06-01 14:42:03.9190,-0.178,-0.178,-0.941,0.974
2019-06-01 14:42:03.9190,-0.178,-0.178,-0.941,0.974
2019-06-01 14:42:03.9190,-0.178,-0.178,-0.941,0.974
2019-06-01 14:42:03.9230,-0.178,-0.18,-0.942,0.975
2019-06-01 14:42:03.9320,-0.18,-0.181,-0.948,0.982
2019-06-01 14:42:03.9420,-0.179,-0.184,-0.949,0.983
2019-06-01 14:42:03.9520,-0.178,-0.187,-0.951,0.985
2019-06-01 14:42:03.9620,-0.178,-0.189,-0.951,0.986
2019-06-01 14:42:03.9720,-0.178,-0.188,-0.951,0.986
2019-06-01 14:42:03.9820,-0.175,-0.187,-0.953,0.987
2019-06-01 14:42:04.0140,-0.175,-0.189,-0.964,0.998
2019-06-01 14:42:04.0140,-0.175,-0.189,-0.964,0.998
2019-06-01 14:42:04.0140,-0.175,-0.189,-0.964,0.998
2019-06-01 14:42:04.0230,-0.173,-0.188,-0.965,0.998
2019-06-01 14:42:04.0320,-0.171,-0.185,-0.968,1.0
2019-06-01 14:42:04.0430,-0.171,-0.188,-0.969,1.002
2019-06-01 14:42:04.0520,-0.173,-0.188,-0.97,1.003
2019-06-01 14:42:04.0620,-0.176,-0.187,-0.969,1.002
2019-06-01 14:42:04.0720,-0.177,-0.187,-0.966,1.0
2019-06-01 14:42:04.0820,-0.177,-0.186,-0.963,0.997
2019-06-01 14:42:04.1200,-0.181,-0.181,-0.963,0.996
2019-06-01 14:42:04.1200,-0.181,-0.181,-0.963,0.996
2019-06-01 14:42:04.1200,-0.181,-0.181,-0.963,0.996
2019-06-01 14:42:04.1220,-0.184,-0.181,-0.963,0.997
2019-06-01 14:42:04.1320,-0.186,-0.183,-0.964,0.999
2019-06-01 14:42:04.1420,-0.186,-0.182,-0.966,1.0
2019-06-01 14:42:04.1520,-0.183,-0.183,-0.969,1.003
2019-06-01 14:42:04.1620,-0.181,-0.181,-0.971,1.004
2019-06-01 14:42:04.1720,-0.18,-0.177,-0.974,1.006
2019-06-01 14:42:04.1820,-0.182,-0.178,-0.972,1.005
2019-06-01 14:42:04.2140,-0.178,-0.188,-0.961,0.995
2019-06-01 14:42:04.2140,-0.178,-0.188,-0.961,0.995
2019-06-01 14:42:04.2140,-0.178,-0.188,-0.961,0.995
2019-06-01 14:42:04.2230,-0.174,-0.188,-0.962,0.996
2019-06-01 14:42:04.2320,-0.171,-0.183,-0.963,0.995
2019-06-01 14:42:04.2420,-0.171,-0.181,-0.965,0.997
2019-06-01 14:42:04.2520,-0.173,-0.183,-0.965,0.997
2019-06-01 14:42:04.2620,-0.174,-0.183,-0.963,0.996
2019-06-01 14:42:04.2720,-0.173,-0.182,-0.958,0.99
2019-06-01 14:42:04.2820,-0.177,-0.184,-0.951,0.985
2019-06-01 14:42:04.3200,-0.17,-0.182,-0.937,0.97
2019-06-01 14:42:04.3200,-0.17,-0.182,-0.937,0.97
2019-06-01 14:42:04.3200,-0.17,-0.182,-0.937,0.97
2019-06-01 14:42:04.3220,-0.168,-0.177,-0.938,0.969
2019-06-01 14:42:04.3320,-0.167,-0.177,-0.938,0.969
2019-06-01 14:42:04.3420,-0.165,-0.177,-0.944,0.975
2019-06-01 14:42:04.3520,-0.167,-0.179,-0.95,0.981
2019-06-01 14:42:04.3620,-0.17,-0.177,-0.954,0.985
2019-06-01 14:42:04.3720,-0.17,-0.178,-0.959,0.99
2019-06-01 14:42:04.3820,-0.17,-0.179,-0.961,0.992
2019-06-01 14:42:04.4140,-0.17,-0.174,-0.957,0.987
2019-06-01 14:42:04.4140,-0.17,-0.174,-0.957,0.987
2019-06-01 14:42:04.4140,-0.17,-0.174,-0.957,0.987
2019-06-01 14:42:04.4230,-0.17,-0.173,-0.953,0.983
2019-06-01 14:42:04.4320,-0.172,-0.174,-0.948,0.979
2019-06-01 14:42:04.4420,-0.176,-0.176,-0.941,0.973
2019-06-01 14:42:04.4520,-0.179,-0.178,-0.938,0.971
2019-06-01 14:42:04.4620,-0.182,-0.18,-0.935,0.969
2019-06-01 14:42:04.4720,-0.187,-0.181,-0.937,0.972
2019-06-01 14:42:04.4820,-0.191,-0.182,-0.938,0.974
2019-06-01 14:42:04.5200,-0.182,-0.18,-0.943,0.977
2019-06-01 14:42:04.5200,-0.182,-0.18,-0.943,0.977
2019-06-01 14:42:04.5200,-0.182,-0.18,-0.943,0.977
2019-06-01 14:42:04.5220,-0.181,-0.18,-0.945,0.979
2019-06-01 14:42:04.5320,-0.181,-0.181,-0.945,0.979
2019-06-01 14:42:04.5420,-0.18,-0.181,-0.945,0.979
2019-06-01 14:42:04.5520,-0.18,-0.18,-0.948,0.982
2019-06-01 14:42:04.5620,-0.183,-0.179,-0.951,0.985
2019-06-01 14:42:04.5720,-0.184,-0.178,-0.956,0.99
2019-06-01 14:42:04.5820,-0.186,-0.179,-0.96,0.994
2019-06-01 14:42:04.6140,-0.185,-0.179,-0.964,0.998
2019-06-01 14:42:04.6150,-0.185,-0.179,-0.964,0.998
2019-06-01 14:42:04.6150,-0.185,-0.179,-0.964,0.998
2019-06-01 14:42:04.6230,-0.183,-0.181,-0.963,0.997
2019-06-01 14:42:04.6320,-0.181,-0.183,-0.965,0.999
2019-06-01 14:42:04.6420,-0.18,-0.18,-0.969,1.002
2019-06-01 14:42:04.6520,-0.173,-0.179,-0.973,1.004
2019-06-01 14:42:04.6620,-0.167,-0.176,-0.978,1.008
2019-06-01 14:42:04.6720,-0.165,-0.171,-0.978,1.006
2019-06-01 14:42:04.6820,-0.168,-0.172,-0.978,1.007
2019-06-01 14:42:04.7150,-0.185,-0.189,-0.969,1.004
2019-06-01 14:42:04.7150,-0.185,-0.189,-0.969,1.004
2019-06-01 14:42:04.7150,-0.185,-0.189,-0.969,1.004
2019-06-01 14:42:04.7230,-0.184,-0.19,-0.966,1.002
2019-06-01 14:42:04.7320,-0.18,-0.186,-0.966,1.0
2019-06-01 14:42:04.7420,-0.177,-0.182,-0.963,0.996
2019-06-01 14:42:04.7520,-0.177,-0.18,-0.962,0.995
2019-06-01 14:42:04.7620,-0.179,-0.18,-0.962,0.995
2019-06-01 14:42:04.7720,-0.182,-0.182,-0.962,0.996
2019-06-01 14:42:04.7820,-0.183,-0.18,-0.966,1.0
2019-06-01 14:42:04.8130,-0.185,-0.174,-0.966,0.999
2019-06-01 14:42:04.8140,-0.185,-0.174,-0.966,0.999
2019-06-01 14:42:04.8140,-0.185,-0.174,-0.966,0.999
2019-06-01 14:42:04.8230,-0.187,-0.174,-0.964,0.997
2019-06-01 14:42:04.8320,-0.187,-0.172,-0.961,0.994
2019-06-01 14:42:04.8420,-0.187,-0.172,-0.96,0.993
2019-06-01 14:42:04.8520,-0.188,-0.172,-0.961,0.994
2019-06-01 14:42:04.8620,-0.188,-0.174,-0.965,0.998
2019-06-01 14:42:04.8720,-0.188,-0.173,-0.972,1.005
2019-06-01 14:42:04.8820,-0.186,-0.171,-0.975,1.007
2019-06-01 14:42:04.9150,-0.18,-0.171,-0.973,1.004
2019-06-01 14:42:04.9150,-0.18,-0.171,-0.973,1.004
2019-06-01 14:42:04.9150,-0.18,-0.171,-0.973,1.004
2019-06-01 14:42:04.9230,-0.179,-0.171,-0.972,1.003
2019-06-01 14:42:04.9320,-0.178,-0.171,-0.969,1.0
2019-06-01 14:42:04.9420,-0.177,-0.174,-0.967,0.998
2019-06-01 14:42:04.9520,-0.176,-0.175,-0.965,0.996
2019-06-01 14:42:04.9620,-0.177,-0.177,-0.96,0.992
2019-06-01 14:42:04.9720,-0.177,-0.179,-0.954,0.987
2019-06-01 14:42:04.9820,-0.176,-0.182,-0.949,0.982
2019-06-01 14:42:05.0200,-0.174,-0.177,-0.943,0.975
2019-06-01 14:42:05.0210,-0.174,-0.177,-0.943,0.975
2019-06-01 14:42:05.0210,-0.174,-0.177,-0.943,0.975
2019-06-01 14:42:05.0230,-0.175,-0.173,-0.947,0.978
2019-06-01 14:42:05.0320,-0.175,-0.169,-0.951,0.982
2019-06-01 14:42:05.0430,-0.175,-0.165,-0.955,0.985
2019-06-01 14:42:05.0520,-0.175,-0.162,-0.954,0.983
2019-06-01 14:42:05.0620,-0.175,-0.162,-0.951,0.98
2019-06-01 14:42:05.0720,-0.177,-0.164,-0.947,0.977
2019-06-01 14:42:05.0820,-0.179,-0.166,-0.941,0.972
2019-06-01 14:42:05.1210,-0.183,-0.17,-0.939,0.972
2019-06-01 14:42:05.1210,-0.183,-0.17,-0.939,0.972
2019-06-01 14:42:05.1210,-0.183,-0.17,-0.939,0.972
2019-06-01 14:42:05.1230,-0.183,-0.172,-0.942,0.975
2019-06-01 14:42:05.1320,-0.183,-0.174,-0.946,0.979
2019-06-01 14:42:05.1420,-0.179,-0.173,-0.952,0.984
2019-06-01 14:42:05.1520,-0.175,-0.167,-0.955,0.985
2019-06-01 14:42:05.1630,-0.17,-0.164,-0.957,0.986
2019-06-01 14:42:05.1720,-0.171,-0.164,-0.959,0.988
2019-06-01 14:42:05.1820,-0.174,-0.167,-0.954,0.984
2019-06-01 14:42:05.2100,-0.18,-0.182,-0.944,0.978
2019-06-01 14:42:05.2100,-0.18,-0.182,-0.944,0.978
2019-06-01 14:42:05.2120,-0.18,-0.185,-0.946,0.981
2019-06-01 14:42:05.2220,-0.18,-0.182,-0.95,0.984
2019-06-01 14:42:05.2320,-0.18,-0.175,-0.955,0.987
2019-06-01 14:42:05.2420,-0.18,-0.17,-0.965,0.996
2019-06-01 14:42:05.2520,-0.181,-0.168,-0.967,0.998
2019-06-01 14:42:05.2620,-0.183,-0.166,-0.964,0.995
2019-06-01 14:42:05.2720,-0.184,-0.165,-0.96,0.991
2019-06-01 14:42:05.2820,-0.183,-0.164,-0.956,0.987
2019-06-01 14:42:05.3150,-0.18,-0.165,-0.945,0.976
2019-06-01 14:42:05.3160,-0.18,-0.165,-0.945,0.976
